sample_definition,log_mstar_lo,log_mstar_hi,window_center,window_width,bootstrap_mode,n,score_available,target_variance,log_mgas_variance,log_gas_fraction_variance,l3_r2,l3_plus_gas_mass_r2,gas_mass_marginal_r2,l3_plus_gas_fraction_r2,gas_fraction_marginal_r2,l3_plus_all_internal_r2,all_internal_marginal_r2,l3_plus_internal_excluding_gas_r2,internal_excluding_gas_marginal_r2,l3_plus_sfr_r2,sfr_marginal_r2,l3_plus_gas_mass_and_sfr_r2,gas_mass_and_sfr_marginal_r2,dominant_internal_feature,dominant_candidate_feature,carrier_ranking_method,gas_mass_rank,gas_leave_one_out_r2_drop,gas_fraction_rank,gas_fraction_rank_method,sfr_rank,single_marginal__int_log_mstar,single_marginal__int_log_mgas,single_marginal__int_log_sfr,single_marginal__int_log_ssfr,single_marginal__int_log_rstar,single_marginal__int_metallicity,single_marginal__int_log_gas_fraction
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.5,10.2,0.5999999999999996,point_estimate,1673,True,0.043733476842827565,0.05107233576010371,0.040542981306164065,0.1330586303744298,0.19014858507193963,0.057089954697509826,0.2719896856477385,0.1389310552733087,0.28713450440979316,0.15407587403536335,0.2717412804699893,0.1386826500955595,0.13536549038287476,0.002306860008444961,0.1893921833932479,0.056333553018818094,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.015393223939803857,1,single_feature_candidate_marginal,5,0.11593332978237511,0.057089954697509826,0.002306860008444961,0.025345446768833435,0.015778164961828572,0.07847697178344837,0.1389310552733087
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.55,10.225000000000001,0.6500000000000004,point_estimate,1788,True,0.04536703451061266,0.05379760490046451,0.04240787465693065,0.12844455585070816,0.18822059708958983,0.059776041238881666,0.26798302103437965,0.1395384651836715,0.2834279148675589,0.15498335901685076,0.2694783934099038,0.14103383755919566,0.13267942892765244,0.004234873076944284,0.18973643078676578,0.061291874936057616,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.0139495214576551,1,single_feature_candidate_marginal,5,0.11737059257131183,0.059776041238881666,0.004234873076944284,0.023464599405348813,0.015260896573979249,0.079184472961109,0.1395384651836715
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.6,10.25,0.6999999999999993,point_estimate,1890,True,0.04531567252574024,0.05783665843054617,0.04309403904811174,0.14181602833450951,0.191188511713836,0.04937248337932648,0.2880566042482503,0.1462405759137408,0.3003205744019134,0.15850454606740388,0.29047503049077716,0.14865900215626765,0.1457723357932144,0.0039563074587049,0.19248218323807628,0.05066615490356677,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.009845543911136234,1,single_feature_candidate_marginal,4,0.1281283395271774,0.04937248337932648,0.0039563074587049,0.0225359706463078,0.010502505649698457,0.07729477316067979,0.1462405759137408
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.7,10.3,0.7999999999999989,point_estimate,2016,True,0.045264391226849325,0.06238147327538661,0.04500116345592474,0.13051799753592563,0.17167868113330612,0.04116068359738048,0.2804202563356372,0.14990225879971159,0.3046544084458187,0.17413641090989307,0.2972205624703982,0.16670256493447255,0.13267840241900006,0.002160404883074424,0.17283636129359073,0.042318363757665095,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.007433845975420517,1,single_feature_candidate_marginal,5,0.14715041420521746,0.04116068359738048,0.002160404883074424,0.021274380763325745,0.011364360682029423,0.08410824870864037,0.14990225879971159
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.75,10.325,0.8499999999999996,point_estimate,2075,True,0.04523036191311471,0.06555582385379269,0.04668916409480475,0.14373394311950213,0.17886700755668403,0.03513306443718189,0.2831236917830836,0.13938974866358148,0.30820042179873547,0.16446647867923334,0.301226941563451,0.15749299844394885,0.14634006549160344,0.0026061223721013105,0.18192213968414858,0.03818819656464645,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.0069734802352844905,1,single_feature_candidate_marginal,5,0.1377927156719174,0.03513306443718189,0.0026061223721013105,0.018457058140679133,0.009907045179385093,0.076934998799291,0.13938974866358148
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.8,10.350000000000001,0.9000000000000004,point_estimate,2129,True,0.04511781050298788,0.06874934864382003,0.0473838277113568,0.12964204592628575,0.1587230793314933,0.02908103340520754,0.27401045358779336,0.1443684076615076,0.3047868965211027,0.17514485059481694,0.2994864998609828,0.16984445393469705,0.1295037823171756,-0.0001382636091101508,0.1605635467912962,0.030921500865010443,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.005300396660119888,2,single_feature_candidate_marginal,6,0.15047794437579515,0.02908103340520754,-0.0001382636091101508,0.016336626768755025,0.010411399889418804,0.0853542736432934,0.1443684076615076
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,10.9,10.4,1.0,point_estimate,2211,True,0.04587074460082679,0.0740679116838089,0.04902550263969554,0.13725830909003428,0.16238268779046747,0.025124378700433186,0.27224662735103167,0.1349883182609974,0.3000459375351137,0.16278762844507944,0.29732082538766075,0.16006251629762647,0.13788511442528503,0.0006268053352507519,0.16741783760619736,0.030159528516163076,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.0027251121474529683,2,single_feature_candidate_marginal,5,0.14896110359912307,0.025124378700433186,0.0006268053352507519,0.01298063212232703,0.007091521354038094,0.07469241769922769,0.1349883182609974
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,11.0,10.45,1.0999999999999996,point_estimate,2269,True,0.04718386339639227,0.07960009530031661,0.05023156908515917,0.14243462289755168,0.16825637748500782,0.02582175458745614,0.2687079773627745,0.12627335446522284,0.29133971824876786,0.14890509535121618,0.2864655757923014,0.14403095289474974,0.14230019984765827,-0.00013442304989341736,0.1732334474021683,0.03079882450461663,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.004874142456466446,2,single_feature_candidate_marginal,3,0.1359176321739011,0.02582175458745614,-0.00013442304989341736,0.010719481906164424,0.0027155920568832925,0.061022196876142576,0.12627335446522284
gas_particles_ge_100_and_log_sfr_gt_minus5,9.9,11.2,10.55,1.299999999999999,point_estimate,2326,True,0.04865496092817197,0.08961203349209192,0.051537726739980236,0.13089915484215275,0.1536301159084335,0.022730961066280753,0.24687193565815732,0.11597278081600457,0.2783019528975982,0.14740279805544543,0.27293584780289243,0.14203669296073967,0.13028697582174792,-0.000612179020404835,0.16334246509479908,0.032443310252646324,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.005366105094705753,2,single_feature_candidate_marginal,5,0.13369320120190414,0.022730961066280753,-0.000612179020404835,0.006620801699386503,0.0058350566414631655,0.06632518129761195,0.11597278081600457
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.4,10.2,0.40000000000000036,point_estimate,1128,True,0.04010789493582439,0.043675050205609266,0.03965994644767052,0.12594177815724372,0.17373406808390263,0.047792289926658904,0.2341286078722921,0.10818682971504837,0.2456587942354891,0.11971701607824536,0.23388362127132645,0.10794184311408273,0.12052550266306816,-0.00541627549417556,0.16833793677581427,0.042396158618570545,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.011775172964162639,1,single_feature_candidate_marginal,4,0.09320308210400327,0.047792289926658904,-0.00541627549417556,0.012110466037314083,0.015383554249265297,0.06688757236772777,0.10818682971504837
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.5,10.25,0.5,point_estimate,1355,True,0.04426448503983777,0.048016738099178724,0.04096095209542028,0.1262822183614851,0.1712623471963231,0.04498012883483801,0.24336215039270775,0.11707993203122266,0.2644920902248458,0.13820987186336073,0.2595896113591757,0.1333073929976906,0.1299968571307145,0.0037146387692293947,0.16828257654117942,0.04200035817969433,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.004902478865670135,1,single_feature_candidate_marginal,6,0.10996635218912376,0.04498012883483801,0.0037146387692293947,0.025481347811017158,0.024816504854404814,0.07950892908305154,0.11707993203122266
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.55,10.275,0.5500000000000007,point_estimate,1470,True,0.045901236569168814,0.05048523095507667,0.042871923718604286,0.1410345468985292,0.18682559594471115,0.04579104904618195,0.2639662971945189,0.12293175029598971,0.27883798490652023,0.13780343800799102,0.27355929951903785,0.13252475262050864,0.14581742313744442,0.004782876238915212,0.18608768106175044,0.04505313416322124,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.005278685387482385,1,single_feature_candidate_marginal,5,0.11275283582557974,0.04579104904618195,0.004782876238915212,0.021277290655821818,0.014734359431481492,0.07009329842367851,0.12293175029598971
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.6,10.3,0.5999999999999996,point_estimate,1572,True,0.04561162348684009,0.05426866376729638,0.04350245221277854,0.12437737525058949,0.16575140666456528,0.04137403141397579,0.26420300531556123,0.13982563006497173,0.29202695565491005,0.16764958040432054,0.28730638876123366,0.16292901351064415,0.12922018174315478,0.004842806492565285,0.16699444163522,0.04261706638463052,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.004720566893676392,1,single_feature_candidate_marginal,4,0.13734202491397696,0.04137403141397579,0.004842806492565285,0.022141055853996963,0.018525779537271872,0.08358249444196532,0.13982563006497173
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.7,10.35,0.6999999999999993,point_estimate,1698,True,0.04525486479428927,0.05846535797251326,0.04541021028760065,0.12690640150455637,0.1601437752041664,0.03323737369961002,0.26013481076820416,0.1332284092636478,0.2924181076558858,0.1655117061513294,0.29114181636249564,0.16423541485793927,0.12950733393007366,0.0026009324255172883,0.15963720244740542,0.03273080094284905,int_log_rstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0012762912933901305,2,single_feature_candidate_marginal,5,0.14485428814099974,0.03323737369961002,0.0026009324255172883,0.01914992172799171,0.014195669528933391,0.08079933391816099,0.1332284092636478
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.75,10.375,0.75,point_estimate,1757,True,0.04512218168650752,0.06159161176309858,0.047214954969487986,0.13384744557865286,0.16417653952398187,0.03032909394532901,0.26164772279911064,0.12780027722045778,0.2945960788324379,0.16074863325378502,0.2925679032436157,0.15872045766496284,0.13889666318891877,0.005049217610265916,0.1647066774040066,0.030859231825353745,int_log_rstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0020281755888221786,2,single_feature_candidate_marginal,5,0.13786526431560592,0.03032909394532901,0.005049217610265916,0.02056301057663712,0.0113704212185608,0.07890901043180248,0.12780027722045778
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.8,10.4,0.8000000000000007,point_estimate,1811,True,0.0449237718081971,0.06464636763917092,0.047880473336743924,0.12419551313267858,0.1530805208800029,0.028885007747324318,0.25217652902864784,0.12798101589596927,0.28917975246034083,0.16498423932766226,0.2867429002393197,0.16254738710664113,0.12743160644749224,0.0032360933148136567,0.15335439606275197,0.02915888293007339,int_log_rstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.002436852221021135,2,single_feature_candidate_marginal,5,0.14239034590234972,0.028885007747324318,0.0032360933148136567,0.01897819931304366,0.010924695808501486,0.0782373212199813,0.12798101589596927
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,10.9,10.45,0.9000000000000004,point_estimate,1893,True,0.04566816871382327,0.06976569580984425,0.04951880540124494,0.1251810944362484,0.14671302940076175,0.02153193496451336,0.24245880624890503,0.11727771181265664,0.2835726795517136,0.15839158511546522,0.28167506999634945,0.15649397556010106,0.1256960616963977,0.0005149672601492961,0.14981015200509207,0.024629057568843676,int_log_rstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0018976095553641659,2,single_feature_candidate_marginal,4,0.14164218453732066,0.02153193496451336,0.0005149672601492961,0.010842767605722031,0.010333247474119428,0.0747513898130652,0.11727771181265664
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,11.0,10.5,1.0,point_estimate,1951,True,0.04709609668695197,0.07524020176120183,0.05073149627492528,0.1240131591225726,0.14429425037373625,0.020281091251163647,0.23795242905210476,0.11393926992953216,0.2745885843780219,0.1505754252554493,0.2734943033672816,0.14948114424470899,0.1249100728275649,0.0008969137049922998,0.1461000047565129,0.02208684563394031,int_log_rstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,0.0010942810107403278,2,single_feature_candidate_marginal,5,0.139415980848357,0.020281091251163647,0.0008969137049922998,0.011122677937061454,0.004319307644104486,0.0607893069310545,0.11393926992953216
gas_particles_ge_100_and_log_sfr_gt_minus5,10.0,11.2,10.6,1.1999999999999993,point_estimate,2008,True,0.04873969947063055,0.0855297913664324,0.05209729126719879,0.11154691546085782,0.12725368389384115,0.015706768432983326,0.22018104154502888,0.10863412608417106,0.25174622753159054,0.14019931207073272,0.24972704107904256,0.13818012561818474,0.11062386843671404,-0.0009230470241437805,0.13365425986713989,0.022107344406282065,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.0020191864525479775,2,single_feature_candidate_marginal,5,0.1330026346939455,0.015706768432983326,-0.0009230470241437805,0.007122120325457865,0.004243421367794958,0.06900033224557034,0.10863412608417106
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,9.8,9.4,0.8000000000000007,point_estimate,4234,True,0.06300305401400808,0.044470619353670325,0.036033604150863464,0.14291418971649497,0.1988787153070309,0.05596452559053594,0.2541762203136522,0.11126203059715725,0.26622878959856233,0.12331459988206736,0.1996452919418947,0.05673110222539973,0.14290091093386323,-1.3278782631742647e-05,0.20424437427455863,0.06133018455806366,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06658349765666763,1,single_feature_candidate_marginal,4,0.050963168159133904,0.05596452559053594,-1.3278782631742647e-05,0.016464882075062026,-0.0006731168954624001,0.025586100128124983,0.11126203059715725
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,9.9,9.45,0.9000000000000004,point_estimate,4585,True,0.06117839861488798,0.04909005127627011,0.03849562124830824,0.13898752694008895,0.1982190140439653,0.05923148710387635,0.25761758763478027,0.11863006069469131,0.2699342862773177,0.13094675933722874,0.20217053279339395,0.063183005853305,0.1392259929585539,0.00023846601846494453,0.20465899567139104,0.06567146873130209,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06776375348392374,1,single_feature_candidate_marginal,4,0.05708446405079434,0.05923148710387635,0.00023846601846494453,0.01741727674770427,-0.0001519448011527702,0.030122748447915598,0.11863006069469131
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.0,9.5,1.0,point_estimate,4903,True,0.05989839190152037,0.053970299216519045,0.0414127513264907,0.1376738686033388,0.19808421328967,0.06041034468633119,0.2615115879807005,0.12383771937736171,0.27267218287319517,0.13499831426985637,0.2069851321998744,0.06931126359653561,0.13820114101467967,0.0005272724113408733,0.20462936653486152,0.06695549793152272,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06568705067332076,1,single_feature_candidate_marginal,5,0.06265743656888229,0.06041034468633119,0.0005272724113408733,0.018685552356534046,-0.0002187693345402364,0.034663598547378605,0.12383771937736171
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.1,9.55,1.0999999999999996,point_estimate,5254,True,0.05905001407040187,0.061561448656469446,0.04461128262947845,0.1357484418702474,0.19602703591782325,0.06027859404757585,0.2631819020875115,0.12743346021726412,0.27302037035864035,0.13727192848839295,0.21051860302378786,0.07477016115354046,0.1363761561445534,0.000627714274305996,0.20262263334301522,0.06687419147276782,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06250176733485249,1,single_feature_candidate_marginal,3,0.06805322427286889,0.06027859404757585,0.000627714274305996,0.019861277928854726,-0.00028888922511757786,0.038801385819331596,0.12743346021726412
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.2,9.6,1.1999999999999993,point_estimate,5550,True,0.058678306797703,0.0681494591379679,0.04763331241488918,0.1391248276799295,0.19595586301523882,0.05683103533530931,0.26527919203867867,0.12615436435874916,0.27293417390175573,0.13380934622182622,0.21501563672229107,0.07589080904236156,0.1395182274032401,0.0003933997233105946,0.20273774273144754,0.06361291505151803,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05791853717946466,1,single_feature_candidate_marginal,3,0.0701494426986567,0.05683103533530931,0.0003933997233105946,0.01847877783983548,-7.647340300384609e-05,0.04175220546346975,0.12615436435874916
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.3,9.65,1.3000000000000007,point_estimate,5795,True,0.05815067503468147,0.07574624269438748,0.05027700740536477,0.139479056229288,0.19623126304980107,0.056752206820513074,0.2669592977011568,0.1274802414718688,0.2732999622637244,0.1338209060344364,0.21932807971465315,0.07984902348536516,0.13991774678372076,0.00043869055443276905,0.20293538766870872,0.06345633143942073,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05397188254907123,1,single_feature_candidate_marginal,4,0.07382269081083218,0.056752206820513074,0.00043869055443276905,0.019719253353969124,-0.00021514201288128088,0.04633955266684689,0.1274802414718688
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.4,9.7,1.4000000000000004,point_estimate,6031,True,0.05821653055157861,0.08369738905930701,0.053486362585539,0.14886677188665412,0.20584369968606656,0.056976927799412436,0.2765616874538737,0.1276949155672196,0.2825678297328277,0.13370105784617356,0.23089593284149626,0.08202916095484214,0.14858657871294906,-0.00028019317370506225,0.21175551655657587,0.06288874466992175,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05167189689133142,1,single_feature_candidate_marginal,5,0.07520996925662307,0.056976927799412436,-0.00028019317370506225,0.019686636846398542,-0.00020349508661285376,0.04972979992884724,0.1276949155672196
gas_particles_ge_300_and_log_sfr_gt_minus5,9.0,10.5,9.75,1.5,point_estimate,6258,True,0.059486703473026814,0.09285962565973832,0.0565539397750075,0.16083314022567818,0.21700262765189066,0.05616948742621247,0.2865248468098666,0.12569170658418843,0.29312544108648336,0.13229230086080518,0.24629189553673525,0.08545875531105707,0.1604854211747079,-0.0003477190509702799,0.2215407430767314,0.06070760285105323,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04683354554974811,1,single_feature_candidate_marginal,6,0.07466723413728285,0.05616948742621247,-0.0003477190509702799,0.021799512714847424,0.0004104482545475019,0.05244616606387367,0.12569170658418843
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,9.8,9.45,0.7000000000000011,point_estimate,3573,True,0.0596721815706352,0.04038047023821088,0.03326971088887041,0.13898943914490072,0.19554078083737586,0.05655134169247514,0.2506947466432511,0.11170530749835036,0.26070585361659837,0.12171641447169765,0.1985484903018631,0.05955905115696239,0.1383404548575426,-0.0006489842873581286,0.19904427129887645,0.060054832153975723,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06215736331473526,1,single_feature_candidate_marginal,3,0.05435726712343533,0.05655134169247514,-0.0006489842873581286,0.017120573015199453,0.00028999248761577,0.02506580885775825,0.11170530749835036
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,9.9,9.5,0.8000000000000007,point_estimate,3924,True,0.05778266857365058,0.04461356417086783,0.03556808041149064,0.13981376922461453,0.2003675287794302,0.06055375955481568,0.26007584938660805,0.12026208016199352,0.27078406228694385,0.13097029306232932,0.2070180146301471,0.06720424540553258,0.1401723773645327,0.00035860813991817064,0.2064735695854006,0.06665980036078609,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06376604765679675,1,single_feature_candidate_marginal,4,0.06130513569024815,0.06055375955481568,0.00035860813991817064,0.016542698406364215,-0.00023258774105605617,0.02892652792246736,0.12026208016199352
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.0,9.55,0.9000000000000004,point_estimate,4242,True,0.05650168296925203,0.04912901926478785,0.03833206239874026,0.13440732273874845,0.1980298282835075,0.06362250554475904,0.2613308953331014,0.12692357259435294,0.27016557734735464,0.1357582546086062,0.20743993459123233,0.07303261185248389,0.1341515636756963,-0.00025575906305214113,0.20323767974335355,0.0688303570046051,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.0627256427561223,1,single_feature_candidate_marginal,3,0.06792787470280637,0.06362250554475904,-0.00025575906305214113,0.017999685184819814,-0.0010074500405536924,0.03424227170894495,0.12692357259435294
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.1,9.6,1.0,point_estimate,4593,True,0.055720650252913534,0.05634155358474527,0.04135349423796718,0.13587079338667396,0.19754287297959489,0.061672079592920925,0.2651529788693434,0.12928218548266945,0.27274765262116957,0.1368768592344956,0.21430755273064211,0.07843675934396815,0.13629196943374494,0.00042117604707098133,0.20337804121826236,0.0675072478315884,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05844009989052745,1,single_feature_candidate_marginal,5,0.07359873248027421,0.061672079592920925,0.00042117604707098133,0.019260475497400592,-0.0011181988450602864,0.03884850556397973,0.12928218548266945
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.2,9.649999999999999,1.0999999999999996,point_estimate,4889,True,0.05543333009815266,0.06252725109980962,0.044189907340238546,0.1333784322134449,0.19392404481986078,0.06054561260641589,0.26253630684152734,0.12915787462808245,0.26930550902309436,0.13592707680964947,0.2145376887823966,0.0811592565689517,0.1342491134260571,0.0008706812126122176,0.2002381417418399,0.06685970952839501,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05476782024069776,1,single_feature_candidate_marginal,3,0.07621505466704828,0.06054561260641589,0.0008706812126122176,0.017261235742369124,4.187274456235457e-05,0.041083983102400606,0.12915787462808245
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.3,9.7,1.200000000000001,point_estimate,5134,True,0.054915781125624084,0.06984435614902436,0.04669246793979131,0.13509005001209187,0.19460051040369133,0.05951046039159946,0.26497621238859004,0.12988616237649817,0.2701391590544392,0.13504910904234732,0.21976676865350625,0.08467671864141438,0.13569860415362536,0.0006085541415334905,0.20019472833004262,0.06510467831795075,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.05037239040093294,1,single_feature_candidate_marginal,4,0.07971237540643722,0.05951046039159946,0.0006085541415334905,0.01755126544870919,-0.00013251399689837018,0.04634585950936132,0.12988616237649817
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.4,9.75,1.3000000000000007,point_estimate,5370,True,0.05502812146397943,0.0774972599685056,0.04976561462838172,0.14674404972782334,0.2038503074935633,0.057106257765739965,0.2767104297944868,0.12996638006666345,0.28090740819837323,0.1341633584705499,0.235747146572165,0.08900309684434166,0.14727415312666417,0.0005301033988408255,0.20967891617852946,0.06293486645070612,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04516026162620823,1,single_feature_candidate_marginal,4,0.08229554193514749,0.057106257765739965,0.0005301033988408255,0.01903576370610438,0.00015262315819322692,0.05130720136133754,0.12996638006666345
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.5,9.8,1.4000000000000004,point_estimate,5597,True,0.05645714171137137,0.08637185319128436,0.05268429088719688,0.1573785858809094,0.21375556368304,0.05637697780213061,0.2854074686278202,0.1280288827469108,0.28920712118086495,0.13182853529995556,0.24745240135917806,0.09007381547826868,0.15730272604838152,-7.585983252786366e-05,0.2180960341594417,0.060717448278532316,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04175471982168688,1,single_feature_candidate_marginal,5,0.08102212882128207,0.05637697780213061,-7.585983252786366e-05,0.021373380570422207,-0.000319666191679141,0.05316290776349783,0.1280288827469108
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.55,9.825,1.450000000000001,point_estimate,5712,True,0.057360529023680704,0.09095916692170296,0.05483115279905591,0.16549646294324097,0.22028538127846709,0.05478891833522612,0.2948992914567429,0.1294028285135019,0.29836196130230347,0.1328654983590625,0.25863211054064905,0.09313564759740808,0.16523414805965247,-0.00026231488358849364,0.2250454193201222,0.059548956376881235,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.03972985076165442,1,single_feature_candidate_marginal,5,0.0818624706046773,0.05478891833522612,-0.00026231488358849364,0.020076613168211077,8.620401413322876e-05,0.053622310363865305,0.1294028285135019
gas_particles_ge_300_and_log_sfr_gt_minus5,9.1,10.6,9.85,1.5,point_estimate,5814,True,0.05760853441601022,0.09641869634019538,0.05607457706367705,0.1690912063162511,0.2202234786035277,0.0511322722872766,0.29867193607750686,0.12958072976125576,0.3008494881126923,0.1317582817964412,0.26387586553858694,0.09478465922233584,0.16875651209060016,-0.00033469422565093887,0.22469584833190287,0.05560464201565177,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.03697362257410536,1,single_feature_candidate_marginal,4,0.0830312360151568,0.0511322722872766,-0.00033469422565093887,0.018848158713669433,6.853319088009902e-05,0.054923166335935275,0.12958072976125576
gas_particles_ge_300_and_log_sfr_gt_minus5,9.2,9.8,9.5,0.6000000000000014,point_estimate,2977,True,0.059005651689990675,0.03725643557704564,0.03099728610062961,0.1348846051015365,0.19644321047931035,0.061558605377773856,0.24230631580760184,0.10742171070606535,0.25487750475530974,0.11999289965377324,0.18924151304839296,0.054356907946856464,0.13390103175027343,-0.0009835733512630618,0.19746345307082494,0.06257884796928845,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06563599170691678,1,single_feature_candidate_marginal,3,0.04703929149172925,0.061558605377773856,-0.0009835733512630618,0.015466041679577686,0.00048788649983519394,0.01834434624442713,0.10742171070606535
gas_particles_ge_300_and_log_sfr_gt_minus5,9.2,9.9,9.55,0.7000000000000011,point_estimate,3328,True,0.056795742596289035,0.04109800966891624,0.03315326181552293,0.1321560441981447,0.1909757436009329,0.058819699402788195,0.2464213536872168,0.1142653094890721,0.2560690812034199,0.12391303700527523,0.19441172389081848,0.06225567969267379,0.13192349682255794,-0.00023254737558675576,0.19437158040073158,0.06221553620258688,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06165735731260144,1,single_feature_candidate_marginal,3,0.05653168773847328,0.058819699402788195,-0.00023254737558675576,0.016438324185249126,-0.00033288394786157305,0.0239385205686794,0.1142653094890721
gas_particles_ge_300_and_log_sfr_gt_minus5,9.2,10.0,9.6,0.8000000000000007,point_estimate,3646,True,0.05533787939537092,0.04524450155370449,0.03577759120964559,0.12855701212361376,0.1937371538694031,0.06518014174578934,0.25054772928884866,0.12199071716523491,0.2602314469800177,0.13167443485640395,0.19729622818001252,0.06873921605639877,0.1283374185443408,-0.0002195935792729531,0.19758757806788566,0.0690305659442719,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06293521880000519,1,single_feature_candidate_marginal,3,0.06308168237591683,0.06518014174578934,-0.0002195935792729531,0.01811909189036337,-0.0006816294256870858,0.03010118314393645,0.12199071716523491
