sample_definition,log_mstar_lo,log_mstar_hi,window_center,window_width,bootstrap_mode,n,score_available,target_variance,log_mgas_variance,log_gas_fraction_variance,l3_r2,l3_plus_gas_mass_r2,gas_mass_marginal_r2,l3_plus_gas_fraction_r2,gas_fraction_marginal_r2,l3_plus_all_internal_r2,all_internal_marginal_r2,l3_plus_internal_excluding_gas_r2,internal_excluding_gas_marginal_r2,l3_plus_sfr_r2,sfr_marginal_r2,l3_plus_gas_mass_and_sfr_r2,gas_mass_and_sfr_marginal_r2,dominant_internal_feature,dominant_candidate_feature,carrier_ranking_method,gas_mass_rank,gas_leave_one_out_r2_drop,gas_fraction_rank,gas_fraction_rank_method,sfr_rank,single_marginal__int_log_mstar,single_marginal__int_log_mgas,single_marginal__int_log_sfr,single_marginal__int_log_ssfr,single_marginal__int_log_rstar,single_marginal__int_metallicity,single_marginal__int_log_gas_fraction
full_sample,9.6,10.0,9.8,0.40000000000000036,point_estimate,1555,True,0.04706375912779708,0.03412024352850017,0.033302768527197234,0.18303999473699126,0.2624831485114433,0.07944315377445202,0.2861695007675492,0.10312950603055795,0.29117775786979405,0.1081377631328028,0.2268251624201251,0.04378516768313384,0.18253070878941027,-0.0005092859475809841,0.2618044891200908,0.07876449438309954,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06435259544966895,1,single_feature_candidate_marginal,4,0.03766784984380869,0.07944315377445202,-0.0005092859475809841,0.01229604351508004,-0.0009052622304450975,0.013779671120562303,0.10312950603055795
full_sample,9.6,10.1,9.85,0.5,point_estimate,1906,True,0.04633144693714681,0.03910403681264179,0.0353031550116808,0.162938297853616,0.24612131383731722,0.08318301598370123,0.291921653003182,0.12898335514956602,0.2948035832920482,0.1318652854384322,0.23387808809465663,0.07093979024104063,0.16262800601505845,-0.00031029183855754705,0.24721675858674033,0.08427846073312434,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.06092549519739157,1,single_feature_candidate_marginal,3,0.06934323489596983,0.08318301598370123,-0.00031029183855754705,0.016063860382412642,-0.0010422939903987627,0.02829203091167609,0.12898335514956602
full_sample,9.6,10.2,9.899999999999999,0.5999999999999996,point_estimate,2202,True,0.04640844206403087,0.042667962438826174,0.03694259125717413,0.14288905528011317,0.22010248623189194,0.07721343095177877,0.27758677396498815,0.13469771868487498,0.2782094376279501,0.13532038234783691,0.22986579960882286,0.0869767443287097,0.14266753586504438,-0.00022151941506878825,0.222596486921477,0.07970743164136382,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04834363801912722,1,single_feature_candidate_marginal,2,0.08177613190075211,0.07721343095177877,-0.00022151941506878825,0.015266797788334174,0.0018097056684550639,0.04110609925646477,0.13469771868487498
full_sample,9.6,10.3,9.95,0.7000000000000011,point_estimate,2448,True,0.04560422608427078,0.048212544261389156,0.03881662196993561,0.1369952357458116,0.21041972330557948,0.07342448755976788,0.2744624808428056,0.137467245096994,0.27356040326228204,0.13656516751647044,0.23168969855634822,0.09469446281053662,0.13612374066035818,-0.000871495085453422,0.2133413541377319,0.07634611839192029,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04187070470593382,1,single_feature_candidate_marginal,2,0.09105040681697549,0.07342448755976788,-0.000871495085453422,0.012937267122479168,0.0018150726001886497,0.04631269713642569,0.137467245096994
full_sample,9.6,10.4,10.0,0.8000000000000007,point_estimate,2693,True,0.04593922809926046,0.05434600723885264,0.043237533632875115,0.149192907568171,0.2177097200371989,0.06851681246902791,0.2932990841218374,0.14410617655366642,0.2949374784267778,0.14574457085860681,0.260563506496795,0.111370598928624,0.14970835556778064,0.0005154479996096473,0.22739967693043123,0.07820676936226023,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.034373971929982816,1,single_feature_candidate_marginal,2,0.10200643394940784,0.06851681246902791,0.0005154479996096473,0.013940218034852125,0.004116858766066989,0.05671085324592415,0.14410617655366642
full_sample,9.6,10.5,10.05,0.9000000000000004,point_estimate,2959,True,0.04910313338752273,0.06230285953576687,0.05164798109531774,0.1728690612220086,0.23018949232547045,0.057320431103461855,0.3144656763735657,0.1415966151515571,0.31782316959970763,0.14495410837769904,0.2936822441856325,0.1208131829636239,0.17912842643666954,0.006259365214660945,0.24020725837948637,0.06733819715747777,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.024140925414075143,1,single_feature_candidate_marginal,3,0.10113990362846334,0.057320431103461855,0.006259365214660945,0.017789340209191706,0.006287970236886847,0.060021900273131756,0.1415966151515571
full_sample,9.6,10.55,10.075,0.9500000000000011,point_estimate,3107,True,0.050782214803074266,0.06599208939828222,0.05636829969715021,0.18578357906331905,0.2383911344903022,0.052607555426983144,0.3233635973936976,0.13758001833037853,0.33013869722239,0.14435511815907093,0.30855868497224104,0.12277510590892199,0.19274996198379613,0.006966382920477077,0.24926758294710744,0.06348400388378839,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.02158001225014894,1,single_feature_candidate_marginal,2,0.10156189307755409,0.052607555426983144,0.006966382920477077,0.01595152186156501,0.005170055908743643,0.05811937119637839,0.13758001833037853
full_sample,9.6,10.6,10.1,1.0,point_estimate,3240,True,0.0511401570589759,0.07087182564953712,0.06142691372450417,0.19616231529632622,0.2399534479867722,0.04379113269044599,0.33291314007742673,0.1367508247811005,0.34586216366787575,0.14969984837154954,0.3270082871180372,0.13084597182171098,0.20220015835254293,0.006037843056216713,0.2506687715933359,0.054506456297009676,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.018853876549838555,1,single_feature_candidate_marginal,2,0.11017039368715165,0.04379113269044599,0.006037843056216713,0.015656772849995504,0.004373685975866681,0.06298479299060578,0.1367508247811005
full_sample,9.6,10.7,10.149999999999999,1.0999999999999996,point_estimate,3428,True,0.05273561057596712,0.07619547040201682,0.06855834014858032,0.2074512568803784,0.24191492598230835,0.03446366910192994,0.3367716337325253,0.12932037685214687,0.35381611360265486,0.14636485672227645,0.3430479379089958,0.13559668102861738,0.21262407572727557,0.005172818846897159,0.24958657611347118,0.04213531923309277,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.010768175693659066,1,single_feature_candidate_marginal,3,0.11599743158357256,0.03446366910192994,0.005172818846897159,0.013593200787951898,0.0037172543211660414,0.06351293349002513,0.12932037685214687
full_sample,9.6,10.75,10.175,1.1500000000000004,point_estimate,3525,True,0.05276678426302595,0.07960736766656099,0.0725779754717249,0.2074554353308618,0.2427924044120866,0.0353369690812248,0.33598883717093886,0.12853340184007706,0.3569514114451611,0.14949597611429932,0.3465007581874161,0.1390453228565543,0.21410837985213554,0.00665294452127374,0.24908754359860588,0.04163210826774408,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.010450653257745024,1,single_feature_candidate_marginal,3,0.11807645243283865,0.0353369690812248,0.00665294452127374,0.015229250090632585,0.004185102874342206,0.0635360299886924,0.12853340184007706
full_sample,9.6,10.8,10.2,1.200000000000001,point_estimate,3605,True,0.0538052418408511,0.0828502404759188,0.07475792329499215,0.21181488833203357,0.24517097326479317,0.0333560849327596,0.3361904768802793,0.12437558854824574,0.35760120335221546,0.14578631502018188,0.3499700695517619,0.13815518121972833,0.21999706833360885,0.008182180001575279,0.24913475291994916,0.037319864587915585,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.007631133800453549,1,single_feature_candidate_marginal,3,0.11823955917194437,0.0333560849327596,0.008182180001575279,0.016546816619440463,0.0036386363980238923,0.06314188765376202,0.12437558854824574
full_sample,9.6,10.9,10.25,1.3000000000000007,point_estimate,3718,True,0.054372625726319276,0.08844570111628312,0.07812015815476314,0.2089713089588326,0.23985401803177772,0.03088270907294513,0.33048288741694476,0.12151157845811217,0.353967133705362,0.1449958247465294,0.3467977417977696,0.13782643283893703,0.21611576952501516,0.007144460566182564,0.24298969118675123,0.03401838222791864,int_log_mstar,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,2,0.0071693919075923596,1,single_feature_candidate_marginal,4,0.11920449617684337,0.03088270907294513,0.007144460566182564,0.015597304323903882,0.0021229216422514463,0.06107282146822479,0.12151157845811217
full_sample,9.6,11.0,10.3,1.4000000000000004,point_estimate,3794,True,0.055163877691241855,0.09454338929198643,0.079426960894059,0.2080944898539233,0.23899820438088337,0.030903714526960085,0.3297423872961337,0.12164789744221041,0.3502827933853038,0.14218830353138054,0.3426690824989055,0.1345745926449822,0.21485185283639247,0.006757362982469178,0.241290996649985,0.0331965067960617,int_log_mstar,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,2,0.007613710886398339,1,single_feature_candidate_marginal,4,0.11757285291952099,0.030903714526960085,0.006757362982469178,0.015102679438035171,0.0008999876841251087,0.05619250272801393,0.12164789744221041
full_sample,9.7,10.1,9.899999999999999,0.40000000000000036,point_estimate,1448,True,0.04133919328284474,0.03802313326441788,0.03428277982375509,0.16803754478885097,0.2511207620932062,0.08308321730435525,0.29329340441631846,0.1252558596274675,0.29190762928347946,0.1238700844946285,0.2302491612540906,0.06221161646523962,0.16635511133691355,-0.0016824334519374151,0.24993431349376358,0.08189676870491261,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.061658468029388874,1,single_feature_candidate_marginal,4,0.06132018030679584,0.08308321730435525,-0.0016824334519374151,0.012243534220282848,0.00047828968479168843,0.029473716706494568,0.1252558596274675
full_sample,9.7,10.2,9.95,0.5,point_estimate,1744,True,0.04214181001653252,0.040951359904496165,0.03564513719515148,0.15110715193687055,0.2314011398189484,0.08029398788207784,0.28097508730772613,0.1298679353708556,0.2826337087984868,0.13152655686161627,0.2317531316214234,0.08064597968455287,0.15003969148916907,-0.0010674604477014793,0.2322022869119304,0.08109513497505985,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.0508805771770634,1,single_feature_candidate_marginal,2,0.07517623327321579,0.08029398788207784,-0.0010674604477014793,0.0140768836096071,0.0036019727791120337,0.0422649644284506,0.1298679353708556
full_sample,9.7,10.3,10.0,0.6000000000000014,point_estimate,1990,True,0.04149278474876139,0.04615561853001323,0.03743002112220393,0.13248172088061433,0.20748034085626915,0.07499861997565482,0.2733362293712206,0.14085450849060627,0.27606389225246897,0.14358217137185464,0.2359120139545297,0.10343029307391538,0.13210805414634735,-0.0003736667342669753,0.20990624192525892,0.07742452104464459,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.04015187829793926,1,single_feature_candidate_marginal,4,0.09502204959974236,0.07499861997565482,-0.0003736667342669753,0.014725838855054851,0.004034133234154524,0.05508604904065406,0.14085450849060627
full_sample,9.7,10.4,10.05,0.7000000000000011,point_estimate,2235,True,0.042049831747712624,0.052051719266049665,0.04198102781870595,0.14429696087430724,0.21420795672476217,0.06991099585045493,0.29261363285094905,0.1483166719766418,0.2958916940788923,0.15159473320458508,0.2622699263727114,0.11797296549840416,0.14599535049927914,0.0016983896249719022,0.22485389945679,0.08055693858248275,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.033621767706180916,1,single_feature_candidate_marginal,3,0.10547174859895483,0.06991099585045493,0.0016983896249719022,0.015313506718240333,0.007520066283313309,0.06363178286949459,0.1483166719766418
full_sample,9.7,10.5,10.1,0.8000000000000007,point_estimate,2501,True,0.04578428989054801,0.06000114173253012,0.0508272673154582,0.1677152457681783,0.22450801854638672,0.056792772778208406,0.3113866158732149,0.1436713701050366,0.32110110408992154,0.15338585832174323,0.29774064365492214,0.13002539788674383,0.17548088916817595,0.007765643399997635,0.23506677392813824,0.06735152815995993,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.023360460434999397,1,single_feature_candidate_marginal,2,0.10568538580204379,0.056792772778208406,0.007765643399997635,0.019536592203018704,0.010729952608622417,0.06688755587479894,0.1436713701050366
full_sample,9.7,10.55,10.125,0.8500000000000014,point_estimate,2649,True,0.04764203067004114,0.06354118965739007,0.05561513138903724,0.181238482004736,0.23591942157791043,0.054680939573174436,0.3229360027228189,0.14169752071808292,0.3329339995577965,0.15169551755306052,0.31184452931463036,0.13060604730989436,0.18967362939494775,0.008435147390211756,0.2454168962026065,0.06417841419787051,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.021089470243166153,1,single_feature_candidate_marginal,3,0.10588567779238942,0.054680939573174436,0.008435147390211756,0.018625510271056994,0.008243549744913009,0.06537896986109268,0.14169752071808292
full_sample,9.7,10.6,10.149999999999999,0.9000000000000004,point_estimate,2782,True,0.04798755095452319,0.06845675145283905,0.06085906267707851,0.19331702475153775,0.236845915714535,0.04352889096299725,0.33057659736366346,0.1372595726121257,0.3473725313201876,0.15405550656864983,0.3309353129881397,0.13761828823660197,0.2015443746081153,0.008227349856577554,0.24582941766575334,0.05251239291421558,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.016437218332047865,1,single_feature_candidate_marginal,3,0.11332642275883906,0.04352889096299725,0.008227349856577554,0.0176912880843256,0.008567291013802603,0.06824850321678613,0.1372595726121257
full_sample,9.7,10.7,10.2,1.0,point_estimate,2970,True,0.049682334936215364,0.0735950354232158,0.06802377969760647,0.19637796142364236,0.23260064789161378,0.036222686467971416,0.3285709583710533,0.13219299694741096,0.3520874911880531,0.15570952976441074,0.3415854563171017,0.14520749489345933,0.20403440291154507,0.007656441487902704,0.23880760936465806,0.0424296479410157,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.010502034870951416,1,single_feature_candidate_marginal,3,0.12341547389625465,0.036222686467971416,0.007656441487902704,0.016142765677784138,0.005859060940603816,0.06995859836300286,0.13219299694741096
full_sample,9.7,10.75,10.225,1.0500000000000007,point_estimate,3067,True,0.04966803025558725,0.07693615483276937,0.07206864733071267,0.20197878105933822,0.2355878401577165,0.033609059098378274,0.32823776976283714,0.12625898870349891,0.35706429130898076,0.15508551024964254,0.3477861564679829,0.14580737540864466,0.2092674280965583,0.00728864703722007,0.2402862334412525,0.03830745238191427,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.009278134840997876,1,single_feature_candidate_marginal,3,0.12202899461789721,0.033609059098378274,0.00728864703722007,0.015869993464762144,0.006858598768104934,0.06862873430443847,0.12625898870349891
full_sample,9.7,10.8,10.25,1.1000000000000014,point_estimate,3147,True,0.0508089952522128,0.08005654179210364,0.07415025180926113,0.2037074704347103,0.2324600784696739,0.0287526080349636,0.3234999514549556,0.11979248102024528,0.35300470062210443,0.14929723018739413,0.3479734910458168,0.14426602061110652,0.21158251279672444,0.00787504236201414,0.23489590329076931,0.031188432856059017,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.00503120957628761,2,single_feature_candidate_marginal,6,0.12362181045306767,0.0287526080349636,0.00787504236201414,0.016494244817385262,0.004785980963074005,0.06694011277977654,0.11979248102024528
full_sample,9.7,10.9,10.3,1.200000000000001,point_estimate,3260,True,0.05139858928958364,0.08550733021294063,0.07738934053524524,0.19418112209880134,0.22582077309519732,0.031639650996395985,0.3178673407548612,0.12368621865605989,0.34981706875649143,0.1556359466576901,0.3427978028338212,0.14861668073501988,0.20305892946086185,0.008877807362060508,0.22821231147966853,0.03403118938086719,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.007019265922670215,2,single_feature_candidate_marginal,4,0.12757204276527195,0.031639650996395985,0.008877807362060508,0.017428514827454694,0.004631323995471698,0.0670690972509807,0.12368621865605989
full_sample,9.7,11.0,10.35,1.3000000000000007,point_estimate,3336,True,0.052255599738477265,0.09158927506347272,0.07856679097629078,0.20595620181076213,0.23553973602455827,0.029583534213796142,0.32460903515887585,0.11865283334811372,0.3531934919919932,0.14723729018123105,0.3466567610212371,0.14070055921047497,0.2140207536453027,0.008064551834540579,0.23756015713060968,0.031603955319847554,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.006536730970756077,2,single_feature_candidate_marginal,4,0.1223110724583088,0.029583534213796142,0.008064551834540579,0.016138715751690624,0.003559882821502075,0.05989202724538567,0.11865283334811372
full_sample,9.7,11.2,10.45,1.5,point_estimate,3424,True,0.05307664541868696,0.10181096002777744,0.08094459328599318,0.19801808213736205,0.22650103088458615,0.028482948747224096,0.310314770268754,0.11229668813139193,0.3416014680189059,0.14358338588154385,0.33484669250020227,0.13682861036284022,0.20491058027461695,0.006892498137254899,0.22948659501062202,0.03146851287325997,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.006754775518703626,2,single_feature_candidate_marginal,4,0.11899257110571043,0.028482948747224096,0.006892498137254899,0.014035411358373384,0.0019396190100407495,0.05489144425898229,0.11229668813139193
full_sample,9.8,10.3,10.05,0.5,point_estimate,1562,True,0.03940702905040522,0.04365162134408576,0.037350275020913266,0.12514970786294757,0.19422013687220677,0.0690704290092592,0.2543539731741136,0.12920426531116605,0.2596912660686315,0.13454155820568395,0.22646560833591683,0.10131590047296926,0.12474212453487661,-0.0004075833280709623,0.19600978164174027,0.07086007377879269,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.033225657732714686,1,single_feature_candidate_marginal,3,0.08889844696176111,0.0690704290092592,-0.0004075833280709623,0.012495801677545049,0.010696316873483741,0.058741066508393946,0.12920426531116605
full_sample,9.8,10.4,10.100000000000001,0.5999999999999996,point_estimate,1807,True,0.04002608621370707,0.0492700035970201,0.0421397354440185,0.13718385970807487,0.2009712285334424,0.06378736882536754,0.27537898392870613,0.13819512422063127,0.2835064992678765,0.14632263955980165,0.25529809713263535,0.11811423742456048,0.13928758508616385,0.0021037253780889775,0.2098808958891536,0.07269703618107873,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.028208402135241173,1,single_feature_candidate_marginal,3,0.1030633272113187,0.06378736882536754,0.0021037253780889775,0.014788273258919737,0.009406463174363972,0.06761754070766726,0.13819512422063127
full_sample,9.8,10.5,10.15,0.6999999999999993,point_estimate,2073,True,0.04428701333748363,0.05730504998135067,0.05161200517160734,0.16185783178631358,0.21479067849260708,0.0529328467062935,0.2970402725469855,0.13518244076067193,0.3131160770862852,0.15125824529997162,0.29638389336477705,0.13452606157846347,0.17220088473049586,0.01034305294418228,0.22392793808775258,0.062070106301439,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.016732183721508143,1,single_feature_candidate_marginal,5,0.10450016743891805,0.0529328467062935,0.01034305294418228,0.02141300004686536,0.016535050013297775,0.07180270384995713,0.13518244076067193
full_sample,9.8,10.55,10.175,0.75,point_estimate,2221,True,0.04624606638105496,0.060705253438484236,0.05649479946831339,0.1701566855728414,0.2243318587867674,0.05417517321392601,0.30955377776291015,0.13939709219006877,0.32464549267037335,0.15448880709753196,0.31106033767160896,0.14090365209876757,0.1824172970793331,0.012260611506491714,0.2299354161586212,0.059778730585779816,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.013585154998764393,1,single_feature_candidate_marginal,4,0.10880646357339938,0.05417517321392601,0.012260611506491714,0.02190836208168881,0.012517378746759927,0.06846945590176087,0.13939709219006877
full_sample,9.8,10.6,10.2,0.7999999999999989,point_estimate,2354,True,0.04647545218331648,0.06570299793626419,0.061977949720165036,0.1777342420932307,0.220840487846458,0.0431062457532273,0.3148111833460129,0.1370769412527822,0.3406283862830908,0.1628941441898601,0.3297701276899323,0.15203588559670161,0.18866215701464084,0.010927914921410153,0.22605874773292983,0.048324505639699145,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.010858258593158476,1,single_feature_candidate_marginal,4,0.12159984159985121,0.0431062457532273,0.010927914921410153,0.02090533355206406,0.01199734526211374,0.0756089212876252,0.1370769412527822
full_sample,9.8,10.7,10.25,0.8999999999999986,point_estimate,2542,True,0.04816634178721725,0.07066494910894877,0.06917861412805128,0.18191948014021542,0.21673088958432044,0.03481140944410502,0.30957584361229157,0.12765636347207615,0.34473197521000587,0.16281249506979045,0.33728783716000565,0.15536835701979024,0.19122935738032978,0.009309877240114367,0.22039775300251535,0.038478272862299934,int_log_mgas,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,1,0.007444138050000215,2,single_feature_candidate_marginal,5,0.12788798814062358,0.03481140944410502,0.009309877240114367,0.01827004356862158,0.010544602369908118,0.07455186400895597,0.12765636347207615
full_sample,9.8,10.75,10.275,0.9499999999999993,point_estimate,2639,True,0.04804090928972763,0.07393753858814771,0.07325015790941977,0.1936536514737028,0.2257101922343497,0.0320565407606469,0.31795619127812697,0.12430253980442416,0.35544065675600456,0.16178700528230175,0.34927534897019114,0.15562169749648833,0.2025924902456689,0.008938838771966079,0.22874496231665625,0.035091310842953444,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.006165307785813423,2,single_feature_candidate_marginal,4,0.1293422449738146,0.0320565407606469,0.008938838771966079,0.017626495591564983,0.009257293692997354,0.07420033481615049,0.12430253980442416
full_sample,9.8,10.8,10.3,1.0,point_estimate,2719,True,0.04926649574052578,0.07690479853055114,0.075205965005453,0.18819667851960542,0.2187412564989569,0.030544577979351478,0.3080008939872565,0.11980421546765108,0.3462003366717633,0.1580036581521579,0.3434101834236464,0.15521350490404096,0.1996973379467443,0.011500659427138876,0.2198480880085117,0.03165140948890627,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0027901532481169333,2,single_feature_candidate_marginal,6,0.12853682871219452,0.030544577979351478,0.011500659427138876,0.020555846297997393,0.008326447383977587,0.07261408435581362,0.11980421546765108
full_sample,9.8,10.9,10.350000000000001,1.0999999999999996,point_estimate,2832,True,0.049829315578777185,0.0821641462845637,0.07828950606622223,0.18905697654831882,0.2172268664183406,0.02816988987002178,0.30173122461777685,0.11267424806945803,0.3386623055581922,0.1496053290098734,0.3357155856555994,0.14665860910728057,0.1975555222395761,0.00849854569125727,0.2169472705634261,0.027890294015107286,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0029467199025928204,2,single_feature_candidate_marginal,5,0.12627899873123716,0.02816988987002178,0.00849854569125727,0.01620449655302031,0.004714087215893198,0.06612793633282082,0.11267424806945803
full_sample,9.8,11.0,10.4,1.1999999999999993,point_estimate,2908,True,0.050732198388721284,0.08818673562247809,0.0793084230464207,0.1944437162157568,0.2224507440736098,0.028007027857853,0.3060728372558338,0.111629121040077,0.3404814165151652,0.14603770029940844,0.3357543263882879,0.1413106101725311,0.2035445146857458,0.009100798469989013,0.2229542691247502,0.028510552908993403,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.004727090126877331,2,single_feature_candidate_marginal,4,0.12172903351386416,0.028007027857853,0.009100798469989013,0.016864734702798062,0.0038213656190906886,0.06021069600143075,0.111629121040077
full_sample,9.8,11.2,10.5,1.3999999999999986,point_estimate,2996,True,0.05161125138558612,0.09854632036996379,0.08161423653115098,0.18171280088784236,0.20823615563055875,0.026523354742716387,0.2876847949913849,0.10597199410354252,0.32483441198359436,0.143121611095752,0.3207688565268046,0.13905605563896223,0.18935209404368414,0.007639293155841775,0.2095952905099822,0.02788248962213985,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.004065555456789771,2,single_feature_candidate_marginal,4,0.11987928736421205,0.026523354742716387,0.007639293155841775,0.0144247886578463,0.0027884291530289596,0.05406008461094988,0.10597199410354252
full_sample,9.9,10.3,10.100000000000001,0.40000000000000036,point_estimate,1211,True,0.0399898382254215,0.04209193486081065,0.03740046966139956,0.12518305131627583,0.17939580580216039,0.05421275448588456,0.2264667994217365,0.10128374810546067,0.23409477180822283,0.108911720491947,0.2090216509235904,0.08383859960731457,0.1246397506466758,-0.0005433006696000248,0.1803238682051893,0.05514081688891348,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.025073120884632427,1,single_feature_candidate_marginal,4,0.07017406071687785,0.05421275448588456,-0.0005433006696000248,0.003608178241131299,0.007360511687341947,0.04427276030926924,0.10128374810546067
full_sample,9.9,10.4,10.15,0.5,point_estimate,1456,True,0.040325689648609206,0.04759104888737932,0.042542013643044295,0.13069294856811756,0.18218163017071057,0.05148868160259301,0.2554697957109856,0.12477684714286805,0.26973100936378785,0.1390380607956703,0.24934665520625207,0.11865370663813452,0.13246034747358176,0.001767398905464207,0.18947779856301847,0.05878484999490091,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.020384354157535783,1,single_feature_candidate_marginal,4,0.09875474787044794,0.05148868160259301,0.001767398905464207,0.01206649447277744,0.012520985816438651,0.06926538421774245,0.12477684714286805
full_sample,9.9,10.5,10.2,0.5999999999999996,point_estimate,1722,True,0.04491558228106164,0.05593431214758615,0.05275851624221515,0.1538763893182183,0.20416096569481645,0.05028457637659817,0.28231091503960315,0.12843452572138486,0.3036263164412246,0.14974992712300633,0.29250762825350246,0.13863123893528417,0.16739651820110885,0.013520128882890559,0.20895838880835846,0.05508199949014017,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.011118688187722159,1,single_feature_candidate_marginal,5,0.10393385639697855,0.05028457637659817,0.013520128882890559,0.02309717309066303,0.017008291169375467,0.07022453907630818,0.12843452572138486
full_sample,9.9,10.55,10.225000000000001,0.6500000000000004,point_estimate,1870,True,0.04683778003010635,0.059261359759466455,0.05772147864289179,0.160996931184194,0.2097568835189172,0.04875995233472319,0.28974218264101903,0.12874525145682503,0.30950916177511606,0.14851223059092206,0.30023622743929995,0.13923929625510595,0.17471637490198255,0.013719443717788549,0.21327914028523728,0.05228220910104328,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.009272934335816108,1,single_feature_candidate_marginal,4,0.10898473289360622,0.04875995233472319,0.013719443717788549,0.023438328586572188,0.010942565255668224,0.06896043366350785,0.12874525145682503
full_sample,9.9,10.6,10.25,0.6999999999999993,point_estimate,2003,True,0.046819425723711984,0.0644221350759413,0.06345472687403994,0.17130174910625523,0.2109726867525144,0.039670937646259175,0.2982046588961075,0.12690290978985225,0.33454121062369246,0.16323946151743723,0.3268357262320284,0.15553397712577316,0.18412886280717078,0.012827113700915549,0.2139836688093025,0.04268191970304727,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.007705484391664075,1,single_feature_candidate_marginal,5,0.12506913565008776,0.039670937646259175,0.012827113700915549,0.022322893517749215,0.014589337135483715,0.07760891132031372,0.12690290978985225
full_sample,9.9,10.7,10.3,0.7999999999999989,point_estimate,2191,True,0.048365506808639935,0.06927215126553371,0.07064610156124364,0.16560907037039824,0.19873899937193645,0.033129929001538216,0.2867000953732095,0.12109102500281127,0.3304616185788326,0.16485254820843437,0.32716892099973166,0.16155985062933342,0.176778902551555,0.011169832181156775,0.20051263784930398,0.034903567478905745,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.003292697579100945,2,single_feature_candidate_marginal,5,0.1335809563001274,0.033129929001538216,0.011169832181156775,0.020150284252247685,0.009207701373649763,0.07657113227751183,0.12109102500281127
